RegionID,RegionName,StateName,SizeRank,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03
11553,Fruit Cove,Florida,1964,195300.0,216200.0,212300.0,205900.0,192800.0,198900.0,222100.0,241800.0,261200.0,260900.0,235400.0,208800.0,197500.0,181500.0,186000.0,176000.0,199400.0,188400.0,191600.0,197400.0,231900.0,231100.0,224100.0,208100.0,220700.0,211200.0,202900.0,192400.0,202800.0,203300.0,217600.0,226400.0,249600.0,241900.0,232900.0,214200.0,180000.0,184700.0,185700.0,231700.0,214600.0,215300.0,207500.0,228200.0,242300.0,245600.0,236900.0,234600.0,201900.0,209900.0,200500.0,232700.0,235000.0,236500.0,231900.0,232100.0,232700.0,233700.0,233000.0,235100.0,238500.0,239400.0,253500.0,260900.0,262200.0,252800.0,250300.0,264200.0,263300.0,264800.0,258300.0,259600.0,263800.0,273600.0,274900.0,271100.0,263200.0,262800.0,267400.0,264600.0,264500.0,261000.0,266400.0,266400.0,265600.0,263500.0,275900,278500,274800,278100,280700,283200,273600,274600,276600,275100,278000,281200,280800,285300.0,296800.0,313500.0,318500.0,322200.0,330000.0,332800.0,332200.0,328500.0,341100.0,353500.0,349600.0
396606,Vinings,Georgia,1966,263600.0,274200.0,259300.0,270200.0,311600.0,311200.0,310000.0,250900.0,253100.0,224300.0,215200.0,207500.0,216700.0,186800.0,168600.0,158800.0,193100.0,196500.0,204500.0,236700.0,229200.0,221900.0,173600.0,204000.0,208900.0,225900.0,218000.0,228900.0,230700.0,292400.0,290200.0,299000.0,240400.0,256800.0,280900.0,281000.0,269000.0,260200.0,252700.0,264900.0,248700.0,277100.0,283100.0,284400.0,270400.0,258900.0,263500.0,267300.0,240900.0,225100.0,222300.0,254100.0,274800.0,279600.0,285400.0,285500.0,282300.0,272900.0,275200.0,277300.0,302400.0,279100.0,280000.0,248000.0,266500.0,258400.0,256800.0,246800.0,249200.0,260600.0,268800.0,271800.0,275300.0,254600.0,235300.0,229900.0,256000.0,273600.0,283800.0,278100.0,281300.0,266600.0,269400.0,276500.0,299800.0,312300.0,315900,308500,293900,285600,275000,291300,304900,317400,302300,292300,285600,295400,295700,276600.0,294200.0,282200.0,316300.0,313300.0,347300.0,342900.0,321600.0,322100.0,321100.0,338400.0,321400.0
31298,Eagle Mountain,Utah,1971,159900.0,155700.0,154200.0,157500.0,162500.0,159800.0,149500.0,148800.0,151000.0,154700.0,154600.0,157500.0,164500.0,157000.0,157700.0,161400.0,170700.0,168500.0,162300.0,165700.0,171800.0,176200.0,173200.0,173800.0,179700.0,179600.0,183200.0,181900.0,186500.0,186700.0,191500.0,195500.0,205200.0,202300.0,202000.0,197800.0,198200.0,201000.0,197600.0,200700.0,201700.0,204200.0,206700.0,205000.0,206400.0,206100.0,216900.0,217900.0,215200.0,205300.0,206300.0,211900.0,222300.0,221900.0,219400.0,212800.0,213600.0,215700.0,211200.0,215100.0,218600.0,230800.0,229800.0,229700.0,229600.0,231600.0,232500.0,236200.0,240200.0,244300.0,241500.0,239800.0,241300.0,246300.0,250700.0,255800.0,260500.0,266200.0,262100.0,258700.0,256900.0,267400.0,273500.0,275800.0,276100.0,275200.0,280700,278500,278700,278400,285100,294200,297100,295300,296000,295000,300300,299400,302100,298700.0,295000.0,294300.0,300400.0,311100.0,318700.0,323300.0,324500.0,327500.0,329900.0,329200.0,322100.0
17587,Coronado,California,1974,1119600.0,1060200.0,1176800.0,1166400.0,1135900.0,1102200.0,1115700.0,1167600.0,1214200.0,1222400.0,1248400.0,1031800.0,1006100.0,921300.0,1007400.0,1026000.0,1091500.0,1119700.0,1121500.0,1038400.0,1087900.0,1155300.0,1222300.0,1139200.0,1117200.0,1013900.0,1069900.0,1086100.0,1147700.0,1172600.0,1079500.0,1068300.0,1078900.0,1169100.0,1146100.0,1224000.0,1181600.0,1234700.0,1170900.0,1148500.0,1179000.0,1143700.0,1182500.0,1141200.0,1234000.0,1304000.0,1295400.0,1172500.0,1245000.0,1395700.0,1511600.0,1502800.0,1502300.0,1462300.0,1444400.0,1383200.0,1402900.0,1370700.0,1485400.0,1564100.0,1576400.0,1385000.0,1291600.0,1328900.0,1458700.0,1538400.0,1518000.0,1552100.0,1517800.0,1446300.0,1338400.0,1291100.0,1278900.0,1480100.0,1500900.0,1496600.0,1268500.0,1270000.0,1438500.0,1461000.0,1468800.0,1428000.0,1606700.0,1689500.0,1656900.0,1608400.0,1600500,1659000,1587900,1601900,1590600,1739500,1664300,1635400,1534700,1524800,1552400,1517400,1533000,1439000.0,1499100.0,1573400.0,1722000.0,1631200.0,1628900.0,1636800.0,1831900.0,1784600.0,1704700.0,1652200.0,1750800.0
18676,Imperial,Missouri,1976,159100.0,132600.0,125200.0,109300.0,129100.0,136700.0,141200.0,141100.0,140300.0,138500.0,138800.0,139600.0,155800.0,149000.0,153400.0,139900.0,145800.0,139100.0,129500.0,124100.0,125200.0,135000.0,145500.0,155700.0,158700.0,156700.0,143900.0,140400.0,139500.0,148500.0,146400.0,146500.0,145400.0,151800.0,158200.0,157500.0,153700.0,151400.0,145300.0,153000.0,149200.0,147800.0,150100.0,164500.0,167900.0,167300.0,156200.0,165400.0,154200.0,162400.0,163700.0,170000.0,169500.0,167000.0,170100.0,169200.0,168100.0,165400.0,165100.0,166300.0,168500.0,162400.0,168900.0,171400.0,171800.0,164600.0,166600.0,176200.0,180100.0,178900.0,175200.0,167900.0,180000.0,189300.0,196100.0,178700.0,176700.0,181100.0,185400.0,177500.0,187300.0,194300.0,198200.0,179300.0,188800.0,186600.0,198300,198300,217200,216600,212200,198500,191100,186300,195700,213800,212100,210200,201000,203300.0,200600.0,208800.0,211100.0,211200.0,196700.0,194300.0,200900.0,217900.0,229700.0,225300.0,236500.0
6055,Morton Grove,Illinois,1978,270800.0,248900.0,249900.0,232600.0,230900.0,205800.0,214400.0,215900.0,219600.0,211300.0,210700.0,204900.0,213000.0,200200.0,189800.0,177200.0,181600.0,191300.0,194100.0,200100.0,215300.0,211700.0,213200.0,206100.0,219700.0,230900.0,224900.0,222900.0,223100.0,234700.0,234800.0,235800.0,251600.0,268600.0,264300.0,246700.0,234800.0,245400.0,244600.0,242000.0,232300.0,234800.0,242900.0,245400.0,241600.0,239900.0,247700.0,254000.0,255200.0,243500.0,246500.0,246800.0,256200.0,257200.0,252800.0,258400.0,254300.0,261200.0,250400.0,257000.0,252000.0,259500.0,258900.0,261700.0,264500.0,268700.0,273600.0,267100.0,266700.0,267100.0,267800.0,268000.0,263200.0,276600.0,298100.0,306500.0,306300.0,289900.0,290100.0,291100.0,296900.0,291700.0,298500.0,299000.0,315500.0,307700.0,316000,313000,312300,297500,293700,293800,302700,294900,298300,285900,285800,274400,285700,295500.0,298100.0,285900.0,281100.0,300700.0,295200.0,286800.0,259400.0,261000.0,281800.0,304600.0,329400.0
35393,Easton,Maryland,1979,204300.0,209200.0,249700.0,271300.0,266200.0,231300.0,218900.0,234500.0,268700.0,265000.0,230800.0,218800.0,219600.0,261100.0,221400.0,250300.0,214700.0,238200.0,223900.0,234900.0,232900.0,234200.0,249600.0,247500.0,246800.0,247900.0,253400.0,251100.0,259600.0,259900.0,268300.0,274400.0,281600.0,265800.0,256400.0,270000.0,304600.0,273300.0,255000.0,237200.0,267400.0,270400.0,272800.0,279300.0,274700.0,273600.0,248300.0,243300.0,235000.0,233000.0,231300.0,230200.0,230900.0,234900.0,227200.0,234100.0,271000.0,279200.0,273700.0,237800.0,242700.0,249200.0,259400.0,267000.0,262200.0,256400.0,264000.0,265600.0,272500.0,261000.0,276300.0,280300.0,275700.0,272400.0,265300.0,262000.0,255900.0,262300.0,276500.0,271700.0,271900.0,273100.0,286000.0,271100.0,271800.0,264100.0,289300,297800,315500,308500,284400,272600,265900,274700,284000,286500,277200,287400,290400,315500.0,301900.0,306600.0,304200.0,302900.0,283400.0,272200.0,273600.0,295200.0,317400.0,318400.0,329000.0
7768,Washington,Illinois,1983,126200.0,130700.0,121600.0,124400.0,118600.0,141900.0,139600.0,146200.0,128600.0,135000.0,126300.0,131700.0,111400.0,113100.0,118900.0,131800.0,130100.0,126200.0,131000.0,139600.0,135000.0,132500.0,131200.0,133400.0,128100.0,132100.0,134300.0,138100.0,140200.0,140500.0,142100.0,128900.0,136900.0,140800.0,149800.0,151900.0,148300.0,148800.0,139200.0,145200.0,145700.0,151900.0,156500.0,164500.0,164200.0,163600.0,160100.0,156900.0,155900.0,148800.0,149100.0,145400.0,145800.0,145700.0,141400.0,140300.0,131500.0,135800.0,136300.0,142800.0,134500.0,132400.0,128300.0,136700.0,138500.0,138600.0,142400.0,140000.0,146200.0,137300.0,145100.0,155500.0,160900.0,155700.0,153500.0,151400.0,156400.0,154000.0,155900.0,157500.0,144200.0,141100.0,134100.0,136600.0,143800.0,145500.0,152500,168700,159200,153800,125700,135800,143800,147500,140500,130400,138600,148000,161200,158700.0,168400.0,170600.0,175400.0,158000.0,165900.0,168300.0,197600.0,179900.0,173600.0,164700.0,167200.0
14948,Daphne,Alabama,1986,144300.0,157100.0,145500.0,138100.0,134900.0,138700.0,139300.0,129400.0,129500.0,131500.0,137200.0,136400.0,137400.0,134600.0,140400.0,130400.0,129000.0,123200.0,128000.0,143600.0,144000.0,151400.0,141300.0,157300.0,155300.0,149200.0,135100.0,139300.0,139900.0,143200.0,145300.0,159500.0,164100.0,164100.0,154300.0,152600.0,165300.0,164200.0,168900.0,161400.0,162500.0,160800.0,155900.0,160000.0,155400.0,152600.0,147500.0,159000.0,166100.0,167500.0,158700.0,152000.0,157300.0,160800.0,162800.0,158500.0,162700.0,168500.0,174700.0,175600.0,172800.0,171000.0,172700.0,171700.0,170300.0,164700.0,173500.0,174400.0,177700.0,170600.0,176700.0,171100.0,169200.0,171300.0,177200.0,187200.0,183700.0,186400.0,177800.0,173100.0,174100.0,180200.0,188300.0,184500.0,188800.0,186800.0,187800,182700,187400,189700,195400,195800,189600,194000,187400,196700,189500,198100,197400,202900.0,201900.0,208000.0,212900.0,213300.0,205700.0,197300.0,196900.0,207500.0,208400.0,212600.0,216200.0
7486,Tullahoma,Tennessee,1988,103200.0,113200.0,117000.0,115100.0,98600.0,95800.0,86500.0,82800.0,75000.0,86200.0,89600.0,98100.0,86100.0,95500.0,94000.0,101300.0,90000.0,95600.0,96100.0,96900.0,92400.0,93400.0,97000.0,94100.0,90800.0,86000.0,108300.0,107100.0,111800.0,87200.0,93900.0,96100.0,105900.0,105400.0,106500.0,95300.0,95400.0,95100.0,103700.0,105400.0,98900.0,105700.0,98900.0,109300.0,104800.0,108200.0,104000.0,107300.0,93500.0,93700.0,105600.0,121800.0,120700.0,101000.0,104200.0,99800.0,97400.0,89800.0,98500.0,109600.0,115000.0,115100.0,110100.0,111600.0,115800.0,125700.0,129900.0,129500.0,130600.0,131900.0,127300.0,119900.0,115700.0,116900.0,122700.0,121800.0,130100.0,133600.0,134700.0,126800.0,120600.0,124200.0,129300.0,132800.0,135300.0,138900.0,142000,146700,142500,133300,128000,133500,139500,154200,153900,150600,138700,142100,147000,147700.0,143900.0,161700.0,154500.0,158600.0,146500.0,161700.0,160300.0,152500.0,157700.0,158800.0,177700.0
25548,Lemont,Illinois,1989,256800.0,279200.0,271800.0,312700.0,309400.0,310200.0,292500.0,290400.0,326100.0,302300.0,302000.0,281100.0,278700.0,268900.0,254200.0,268000.0,259800.0,279100.0,277200.0,289100.0,330800.0,323700.0,349200.0,330400.0,350900.0,333600.0,316400.0,318900.0,305100.0,314900.0,296900.0,304600.0,277200.0,300900.0,292300.0,322900.0,304600.0,314600.0,311000.0,317700.0,303800.0,289400.0,281600.0,302700.0,324700.0,346000.0,339900.0,312400.0,297200.0,301300.0,301300.0,292400.0,299400.0,309800.0,322800.0,299900.0,305900.0,324000.0,359100.0,365000.0,384100.0,369500.0,361700.0,366500.0,376800.0,379200.0,357100.0,365600.0,366100.0,343100.0,328000.0,290700.0,299300.0,305500.0,335000.0,330200.0,324000.0,311800.0,317300.0,318400.0,332000.0,312000.0,314300.0,305600.0,322800.0,313900.0,352500,355200,371500,370500,395100,379300,370100,345600,346500,349400,354500,325600,287800,298600.0,319500.0,345600.0,344700.0,352700.0,340000.0,308500.0,316200.0,328900.0,364900.0,382200.0,391600.0
28306,Cleveland,Georgia,1990,108600.0,106600.0,103600.0,121100.0,128300.0,124700.0,106400.0,94300.0,86600.0,88600.0,95500.0,104500.0,100000.0,110500.0,107100.0,113900.0,99300.0,96200.0,93200.0,97900.0,100700.0,105400.0,105000.0,111700.0,109200.0,118800.0,109500.0,111000.0,105700.0,113600.0,123500.0,110200.0,112600.0,104700.0,115700.0,109900.0,117300.0,112800.0,119500.0,117300.0,120000.0,114600.0,115100.0,125200.0,130100.0,135400.0,142000.0,141900.0,140300.0,133800.0,138700.0,136200.0,127700.0,125000.0,121700.0,130900.0,135000.0,138900.0,129500.0,127900.0,134300.0,142800.0,140100.0,143300.0,139700.0,148800.0,145200.0,148100.0,138100.0,140000.0,141300.0,155200.0,144100.0,138600.0,137000.0,148800.0,159900.0,155100.0,163000.0,156200.0,152800.0,143600.0,173300.0,174000.0,177200.0,158100.0,160900,160700,158000,159000,153800,153500,161000,172700,172100,174900,174200,173800,171300,179000.0,182000.0,173200.0,164100.0,164100.0,177600.0,182400.0,187900.0,191300.0,183600.0,191700.0,197400.0
395523,Ephrata Township,Pennsylvania,1991,173900.0,162400.0,170700.0,164700.0,159800.0,139900.0,154800.0,157400.0,166500.0,154800.0,146300.0,150100.0,162200.0,167100.0,157400.0,158100.0,162100.0,164300.0,160000.0,163500.0,174600.0,161000.0,164000.0,161300.0,163000.0,158400.0,158000.0,183700.0,182100.0,181100.0,166800.0,173500.0,175100.0,171500.0,157300.0,154100.0,150100.0,158400.0,163900.0,170700.0,159400.0,153200.0,149700.0,153500.0,175100.0,181400.0,196200.0,177500.0,181200.0,176300.0,178400.0,168000.0,172400.0,172500.0,179600.0,174200.0,170300.0,167300.0,171200.0,162600.0,161900.0,155600.0,156800.0,156400.0,160800.0,178100.0,181000.0,182600.0,178500.0,187600.0,187200.0,194000.0,186200.0,177300.0,172800.0,159600.0,172000.0,174600.0,193600.0,191900.0,192800.0,189700.0,187400.0,186400.0,220300.0,230100.0,222700,199400,195700,198800,191700,197700,206800,206900,210200,213900,232100,238300,239100,214300.0,206600.0,199600.0,214400.0,204700.0,202000.0,187300.0,194400.0,205100.0,216800.0,205100.0,193000.0
5889,Mechanicsville,Maryland,1993,224800.0,221900.0,211300.0,209900.0,215500.0,222200.0,213900.0,221500.0,225300.0,232200.0,244400.0,241100.0,246900.0,233300.0,254200.0,259500.0,268100.0,252600.0,221400.0,207700.0,200800.0,233000.0,252500.0,255500.0,237000.0,232700.0,250300.0,265000.0,259700.0,240500.0,240800.0,244500.0,249900.0,231800.0,226000.0,229000.0,241400.0,247900.0,244900.0,242200.0,246800.0,251600.0,255400.0,255700.0,248300.0,244900.0,235900.0,249100.0,253100.0,265500.0,253100.0,240100.0,229300.0,233500.0,242300.0,244600.0,235400.0,247000.0,246600.0,254800.0,242300.0,230700.0,229200.0,237600.0,243600.0,245800.0,240100.0,241000.0,246600.0,253000.0,257500.0,250700.0,257600.0,259800.0,267300.0,247500.0,243800.0,235700.0,260700.0,266600.0,280100.0,271100.0,276400.0,269500.0,276000.0,270600.0,269500,275800,288700,299500,291800,273600,269200,267200,255500,248900,248900,268600,278200,280500.0,297000.0,298000.0,296100.0,284900.0,280800.0,282500.0,279800.0,284600.0,294700.0,302200.0,302100.0
25828,McHenry,Illinois,1994,147900.0,139200.0,127000.0,128800.0,119000.0,118400.0,114900.0,110100.0,113700.0,124500.0,127100.0,120100.0,112000.0,110500.0,109300.0,108700.0,101100.0,102500.0,95400.0,104300.0,94900.0,98300.0,104300.0,117300.0,130200.0,123400.0,118900.0,114700.0,112300.0,117100.0,114600.0,123200.0,118500.0,118500.0,111500.0,113900.0,110600.0,123900.0,144600.0,145100.0,138500.0,125300.0,134000.0,129600.0,128400.0,137600.0,150700.0,150400.0,140700.0,139400.0,140800.0,138000.0,126800.0,125800.0,127900.0,127700.0,127000.0,126000.0,125700.0,125400.0,136900.0,142000.0,143900.0,137300.0,133900.0,132200.0,132900.0,138600.0,146700.0,148800.0,147000.0,152100.0,150400.0,151800.0,145900.0,147900.0,154800.0,156900.0,157000.0,152900.0,155600.0,156100.0,158000.0,160300.0,160900.0,157100.0,159900,165000,177300,171700,168100,168900,171700,172300,177400,177100,186100,185900,187200,183400.0,173200.0,175200.0,169300.0,174600.0,169200.0,170200.0,165300.0,174300.0,184700.0,194100.0,186800.0
53352,Mint Hill,North Carolina,2003,193200.0,207900.0,180100.0,159300.0,153300.0,184600.0,183000.0,193400.0,175200.0,176500.0,161300.0,175200.0,169900.0,180800.0,157800.0,158000.0,156700.0,165000.0,190700.0,189700.0,189400.0,169100.0,168500.0,203500.0,196900.0,193700.0,159600.0,186400.0,186700.0,194600.0,191000.0,199600.0,218000.0,205000.0,206600.0,191400.0,189700.0,181300.0,195100.0,187300.0,196900.0,189100.0,196500.0,196400.0,198500.0,205900.0,209600.0,207200.0,212500.0,219300.0,234100.0,238300.0,240100.0,228000.0,230100.0,225300.0,232500.0,232700.0,227800.0,224900.0,228700.0,226500.0,228300.0,220000.0,224000.0,220800.0,221300.0,239100.0,244900.0,243400.0,231600.0,234400.0,241400.0,226100.0,224900.0,222500.0,240200.0,249400.0,260000.0,258000.0,247800.0,243000.0,237200.0,254400.0,259100.0,277000.0,259800,274800,267800,277200,260600,256600,257000,261900,275700,276600,269400,264500,268900,276500.0,268600.0,279700.0,294200.0,315100.0,300600.0,284000.0,282200.0,297700.0,309500.0,304000.0,301400.0
7898,Wexford,Pennsylvania,2005,209000.0,243700.0,255700.0,277200.0,261200.0,275100.0,297400.0,299800.0,309000.0,300000.0,283700.0,250500.0,235900.0,235600.0,228600.0,247200.0,257900.0,278000.0,273700.0,280100.0,311100.0,316100.0,307900.0,260400.0,239300.0,245700.0,272400.0,306400.0,302100.0,291100.0,265400.0,268600.0,271400.0,279700.0,278400.0,285400.0,293800.0,323700.0,312100.0,303500.0,274600.0,297200.0,295400.0,307400.0,306900.0,313800.0,315700.0,318600.0,336900.0,333800.0,328400.0,318200.0,324300.0,316000.0,324800.0,321300.0,324100.0,305700.0,302000.0,278600.0,276500.0,257100.0,281300.0,283600.0,300700.0,303600.0,308100.0,312300.0,326400.0,319700.0,332200.0,302600.0,301000.0,277500.0,292000.0,296300.0,298400.0,303600.0,313100.0,311300.0,316400.0,319800.0,333100.0,327200.0,332800.0,337800.0,317000,315700,328700,354000,348700,331300,325000,332800,333400,347700,339600,356400,342200,344700.0,344800.0,358700.0,355100.0,344600.0,353100.0,370900.0,374500.0,353200.0,355000.0,360500.0,358500.0
9366,Seymour,Tennessee,2009,135700.0,134900.0,132700.0,118900.0,126000.0,125000.0,134400.0,121900.0,129100.0,120500.0,132700.0,135400.0,142000.0,129300.0,134400.0,128800.0,135500.0,125600.0,125500.0,125900.0,131800.0,133900.0,133000.0,134500.0,139900.0,137000.0,131800.0,131300.0,132200.0,131600.0,129400.0,124100.0,125900.0,128600.0,132400.0,132000.0,133800.0,133100.0,133100.0,133900.0,136900.0,137700.0,143100.0,159200.0,165400.0,169000.0,162800.0,159400.0,155800.0,138000.0,138000.0,138700.0,152500.0,160100.0,159500.0,157400.0,149100.0,143500.0,146600.0,152700.0,150800.0,155700.0,159400.0,153200.0,153000.0,153500.0,167500.0,171900.0,166700.0,167300.0,160000.0,161000.0,155800.0,160000.0,158200.0,165200.0,166100.0,170300.0,168300.0,168100.0,170400.0,178200.0,175600.0,177600.0,182700.0,183600.0,190400,178900,180200,170400,178600,182700,188300,184200,186900,188000,190500,190000,185800,184000.0,181200.0,179600.0,181300.0,189800.0,200200.0,210500.0,205600.0,199700.0,205600.0,201200.0,207400.0
9556,White Bear Lake,Minnesota,2016,156700.0,153700.0,161400.0,154500.0,149800.0,152400.0,152700.0,146500.0,141100.0,142000.0,156900.0,160000.0,167400.0,144000.0,140300.0,136500.0,146300.0,147800.0,150900.0,159700.0,168000.0,168700.0,168600.0,169500.0,167700.0,168300.0,167900.0,158300.0,158300.0,158900.0,177100.0,183500.0,186700.0,188700.0,185800.0,181100.0,178000.0,181400.0,189300.0,188000.0,187700.0,187400.0,187400.0,184200.0,184100.0,189600.0,192100.0,189900.0,180400.0,181300.0,179900.0,190400.0,189500.0,196300.0,196300.0,202600.0,202700.0,200800.0,196400.0,198500.0,202200.0,208500.0,207100.0,205600.0,206200.0,208600.0,210100.0,212400.0,218100.0,221100.0,224700.0,221300.0,222800.0,222600.0,223300.0,225700.0,223800.0,224000.0,230400.0,227500.0,227500.0,224000.0,229100.0,235900.0,241800.0,241000.0,243000,241000,254400,251900,247100,238500,234500,235300,241700,253200,263900,258900,254500,250000.0,251400.0,246600.0,249500.0,257500.0,256900.0,253600.0,240500.0,255400.0,262600.0,264200.0,266600.0
5104,Haymarket,Virginia,2017,363700.0,334900.0,356900.0,399500.0,427500.0,431500.0,411500.0,405900.0,409200.0,429500.0,412400.0,406200.0,371100.0,355200.0,396100.0,422300.0,444200.0,424100.0,415100.0,429500.0,445900.0,457600.0,459200.0,445500.0,420000.0,385500.0,392500.0,409900.0,431000.0,420100.0,429700.0,441600.0,464900.0,457600.0,451400.0,433200.0,425200.0,401800.0,385000.0,397800.0,428300.0,458500.0,459200.0,453600.0,436100.0,415400.0,431200.0,431300.0,449400.0,437500.0,447300.0,441800.0,447600.0,433000.0,434500.0,439300.0,439900.0,481800.0,495200.0,505900.0,498100.0,488800.0,482700.0,455500.0,458200.0,477800.0,491700.0,478800.0,475000.0,482000.0,480100.0,476800.0,458000.0,452300.0,457400.0,457900.0,484600.0,480700.0,483600.0,485300.0,490700.0,499500.0,471500.0,490700.0,515000.0,551000.0,536700,532800,519700,513100,486300,494700,501900,508900,503200,485000,484700,493400,495000,505200.0,488900.0,488400.0,481200.0,475200.0,495100.0,519400.0,551900.0,542800.0,536300.0,527400.0,561200.0
40081,North Tustin,California,2021,691200.0,686700.0,697800.0,736400.0,708500.0,719500.0,686400.0,677600.0,660900.0,641200.0,642800.0,624600.0,646800.0,626700.0,626200.0,626200.0,673700.0,695400.0,684100.0,641600.0,601900.0,634600.0,660700.0,699500.0,696100.0,723600.0,734900.0,758300.0,767700.0,767700.0,770500.0,746100.0,753100.0,779100.0,825300.0,834300.0,792400.0,794600.0,825600.0,852900.0,857600.0,843000.0,851200.0,830000.0,870300.0,904000.0,935200.0,889500.0,849300.0,788100.0,799000.0,767400.0,795000.0,791000.0,810300.0,834600.0,819600.0,808000.0,793700.0,819700.0,838700.0,888500.0,904200.0,910600.0,882300.0,852300.0,858300.0,879700.0,901900.0,884900.0,863000.0,857800.0,943000.0,964900.0,981600.0,978500.0,972600.0,1010200.0,985700.0,968600.0,968100.0,951600.0,960300.0,967700.0,980900.0,997300.0,957700,964100,912300,961000,966200,1054100,1019200,1031200,984200,1012100,1017700,1007400,1044800,1025900.0,1025300.0,982000.0,1011000.0,1039600.0,1108000.0,1080700.0,1143200.0,1085400.0,1134300.0,1110800.0,1110600.0
40417,Portland,Tennessee,2026,90700.0,92100.0,95500.0,96300.0,96000.0,92000.0,88400.0,88000.0,90600.0,79000.0,81300.0,89600.0,93500.0,94300.0,92800.0,97100.0,95300.0,86400.0,95500.0,101700.0,105100.0,95300.0,91900.0,88200.0,90400.0,87100.0,92600.0,93300.0,98400.0,107000.0,110700.0,117000.0,110400.0,111700.0,106800.0,103500.0,99600.0,102500.0,106500.0,106400.0,103300.0,103500.0,104900.0,103200.0,108900.0,106300.0,109000.0,108700.0,122600.0,125300.0,124600.0,120700.0,120200.0,118700.0,118900.0,121300.0,122800.0,124000.0,121400.0,123700.0,125700.0,132400.0,130800.0,134700.0,133400.0,141000.0,138500.0,140800.0,138700.0,139400.0,140500.0,143500.0,145900.0,142500.0,141600.0,142400.0,142900.0,144500.0,144500.0,154900.0,158100.0,158500.0,156900.0,154700.0,167300.0,168400.0,171100,161700,163000,163500,165900,165900,161900,162100,164200,170900,174200,174500,174800,172000.0,178100.0,191400.0,195600.0,196800.0,188900.0,182500.0,177300.0,177400.0,194500.0,197300.0,203200.0
36864,Crofton,Maryland,2028,299900.0,285300.0,282100.0,267300.0,245500.0,254400.0,240800.0,278200.0,286700.0,280500.0,272500.0,263400.0,294000.0,293600.0,294700.0,271100.0,254800.0,264300.0,307300.0,310100.0,296500.0,280000.0,308000.0,321800.0,319900.0,300800.0,297700.0,267900.0,278300.0,271100.0,300600.0,296500.0,308000.0,290900.0,309500.0,313000.0,306800.0,279900.0,277400.0,302600.0,306600.0,305100.0,292000.0,298400.0,299800.0,307700.0,306700.0,314000.0,332700.0,330300.0,333300.0,306100.0,292700.0,278300.0,290300.0,308400.0,295800.0,286800.0,274200.0,279600.0,279700.0,289900.0,301000.0,296200.0,311300.0,305100.0,314000.0,285700.0,294500.0,292600.0,297200.0,274800.0,260700.0,282400.0,289900.0,310300.0,302600.0,325500.0,305700.0,307500.0,292100.0,300100.0,303400.0,300100.0,304200.0,307200.0,303700,304400,280300,290500,281700,285900,290400,304400,302900,316700,311400,318600,289900,303800.0,307400.0,305200.0,309800.0,306500.0,323200.0,320800.0,333300.0,346100.0,334600.0,347800.0,338600.0
19296,Medford Township,New Jersey,2029,340700.0,350300.0,337300.0,310000.0,306700.0,305000.0,318500.0,317900.0,335800.0,335600.0,323900.0,318600.0,311900.0,314200.0,306200.0,310200.0,289300.0,286300.0,294600.0,329800.0,341000.0,347100.0,340800.0,322100.0,317700.0,326800.0,361400.0,369200.0,349400.0,320700.0,312900.0,316900.0,322900.0,325500.0,312400.0,318600.0,329600.0,344500.0,334700.0,302500.0,293500.0,302100.0,318600.0,328000.0,300800.0,300400.0,298700.0,322400.0,314700.0,303900.0,300000.0,320400.0,330800.0,336300.0,325600.0,314400.0,320300.0,310100.0,316700.0,289400.0,310400.0,297800.0,296600.0,296900.0,326200.0,346500.0,339800.0,344400.0,358500.0,355800.0,342400.0,321200.0,318800.0,317500.0,318700.0,322200.0,324900.0,328500.0,323200.0,304900.0,288400.0,312000.0,320700.0,329200.0,310700.0,321500.0,326600,308500,293700,279800,304400,316300,335000,332200,340900,354100,351800,344100,312500,316400.0,309900.0,320400.0,322900.0,336500.0,346000.0,351800.0,348600.0,358000.0,349200.0,362600.0,340100.0
