RegionID,City,State,Zip Code,Latitude,Longitude
25067,Havelock,North Carolina,28532,43.06060381424171,-83.84140530547018
38965,Hercules,California,94547,38.36556988730133,-76.42798302334386
397869,West Deptford Township,New Jersey,8091,37.88577164955714,-122.20041019056927
44094,Bedford,New Hampshire,3110,37.88577164955714,-122.20041019056927
56022,Jenks,Oklahoma,74037,40.683918898220966,-89.54662776439402
53977,Portsmouth,New Hampshire,3801,37.889664222321414,-78.2954437155877
44549,Charles Town,West Virginia,25414,41.646429384155304,-93.48486997707066
27322,Sun City Center,Florida,33573,40.788736293605865,-76.55778183298229
37931,Clinton,Utah,84306,39.5789719736917,-76.3773476267444
34222,Syracuse,Utah,84075,40.03685641647602,-105.02909364191761
26027,Mountain Brook,Alabama,84075,30.2298803,-98.57130911833747
36693,Kuna,Idaho,83634,39.002584002101806,-77.3050306499877
28419,Franklin Park,Illinois,60131,36.345690354278766,-95.84369925474556
8150,Arnold,Maryland,21012,41.07251813868341,-85.00874845877561
30723,Canal Winchester,Ohio,43110,42.59624354216158,-73.68401796894877
38731,Golden Valley,Minnesota,55329,42.59624354216158,-73.68401796894877
11262,Edgewater,Maryland,21037,41.59654392333975,-93.86454835002986
32209,Jasper,Indiana,47546,38.952036408215456,-104.60095141511407
18919,Lake Placid,Florida,33852,36.6497121969567,-83.3323496570131
39304,La Plata,Maryland,20646,30.359376363185792,-87.1698203534162
25607,Lino Lakes,Minnesota,56089,33.86096878815262,-83.42438756256763
15136,East Ridge,Tennessee,37178,41.948507984375006,-75.60491459358283
34065,South Saint Paul,Minnesota,55075,35.814339770670735,-83.58115302739566
398283,Sparta Township,New Jersey,7871,40.556456100000005,-92.52485795
12251,Lafayette,Colorado,80026,39.76532519553844,-86.51597475462539
52767,Key West,Florida,33040,37.852278533333326,-122.03063858175635
395893,Dewitt,Michigan,48820,39.03017221978838,-77.07418237115802
43724,Pinckney,Michigan,48169,39.88737951691997,-75.56511237994845
34630,Walker,Louisiana,70785,41.209867303183245,-112.0167139440653
51023,Blairsville,Georgia,30512,46.16322234416244,-123.80930010159712
16993,Berlin,Maryland,21811,40.87658964953152,-79.91816989499664
54785,Union,Kentucky,41091,41.67243514880623,-93.72308673180702
16560,Parma Heights,Ohio,44137,32.666372011961215,-117.02276143017471
12935,New Canaan,Connecticut,6840,42.94276018688946,-85.36650064759789
24267,Crestwood,Kentucky,40014,40.931036892791255,-73.09967763411775
51547,Corinth,Texas,40014,33.27849470166962,-86.85724574782658
6876,Sachse,Texas,75048,33.27849470166962,-86.85724574782658
42732,Pelham,Alabama,35124,39.08127559555253,-84.71139401021217
397230,Hazlet Township,New Jersey,7730,34.084565741463415,-83.79509171006572
49559,Marquette,Michigan,49855,27.839247369392034,-82.36546353920728
12876,Mountlake Terrace,Washington,98043,35.5657702931108,-78.67783865687713
13091,Ojai,California,93023,40.3166954857143,-111.90057940117362
20894,Universal City,Texas,78148,39.79333081466231,-85.79043067572941
34057,South Milwaukee,Wisconsin,53172,39.79333081466231,-85.79043067572941
6769,Rincon,Georgia,31326,42.66378585550913,-83.5872709803299
48883,Affton,Missouri,65606,35.172977706738756,-89.78050183400138
8827,Town Of Lysander,New York,14806,38.77824057656766,-90.7922112350031
37217,Auburn,Indiana,46706,33.45475243113696,-79.13272623945124
4603,Erlanger,Kentucky,41018,28.170388402611962,-80.59813812554573
39357,Lanham Seabrook,Maryland,20706,40.02919952222223,-111.74010156000087
30522,Bonaire,Georgia,31005,41.28644141176472,-80.95939414117646
45034,East Falmouth,Massachusetts,2536,40.47414133732395,-104.90686535758053
53420,Morristown,New Jersey,7960,40.88856924172298,-81.42095193662587
22854,Wendell,North Carolina,27591,27.139332698493988,-82.44933898812866
5702,Los Alamos,New Mexico,87544,40.37337595909091,-122.31868891404625
11708,Greencastle,Pennsylvania,17225,29.944197888340806,-93.91576831123226
9020,Nipomo,California,93444,36.61980607027028,-121.92344879206895
53743,Oregon,Ohio,43616,39.16195371295093,-108.7215427787925
18687,Indianola,Iowa,50125,30.39464288620202,-86.45769732498307
396551,La Crescenta-Montrose,California,91214,41.209867303183245,-112.0167139440653
19107,Louisville,Colorado,80027,33.88246607999999,-112.14458168555272
24869,Glassboro,New Jersey,8028,43.690297790555555,-92.85501798753714
30611,Brookfield,Illinois,60513,33.55779041390667,-111.96153421293796
54194,Rocky River,Ohio,44116,35.16589301188525,-85.1014480480995
11366,Evergreen Park,Illinois,60805,38.941545524009285,-77.57231997956907
6274,Oakton,Virginia,22124,38.31365194751016,-77.77923869997834
7032,Sharpsburg,Georgia,30277,36.004760714259874,-78.45476518823118
33633,Republic,Missouri,65738,34.88206299865141,-82.02092256621113
30760,Carlisle,Pennsylvania,17013,40.09331163872953,-75.64793194891806
47954,Tavares,Florida,32778,40.09331163872953,-75.64793194891806
5846,Mayfield Heights,Ohio,44137,37.933575004551884,-121.92154659739258
17184,Brook Park,Ohio,44142,42.31433910363331,-84.01089917820539
36958,Pinole,California,94564,39.983051276091224,-75.82099240923473
10363,Berea,Ohio,44017,40.07742914181617,-82.82031715952151
232121,Cinco Ranch,Texas,76437,32.57414479690964,-97.3900670678095
37404,Bethany,Oklahoma,73008,36.54032006505375,-85.82654166746624
52779,Kingsland,Georgia,31548,38.99927291606494,-105.06081115524339
16840,Augusta,Maine,4330,30.428587706349695,-90.17848063400258
46708,New Cumberland,Pennsylvania,17070,28.042248932602984,-81.92104174043874
23898,Byron,Georgia,31008,44.95626671213007,-93.08780471264137
19002,Lewes,Delaware,19958,42.53725968371222,-83.15166208350414
54257,Saco,Maine,4072,42.53725968371222,-83.15166208350414
396968,Flushing,Michigan,48433,36.4255354678157,-86.80367920260188
12477,Lusby,Maryland,20657,39.57027742300501,-76.0585468966412
42569,Orinda,California,94563,47.52781204160775,-121.84943864626538
120381,Sherrelwood,Colorado,94563,32.9958935297952,-117.25904498823385
17889,East Peoria,Illinois,61611,34.25932358749999,-116.85717232752972
19827,Palmyra,Virginia,22963,44.53106713181818,-122.89698353739169
48632,Altoona,Iowa,50009,35.193434776687624,-79.46689235377957
272485,Muhlenberg Township,Pennsylvania,17866,38.98153708515941,-122.81122673319234
31589,Forest Hill,Maryland,21050,38.98153708515941,-122.81122673319234
38414,Erie,Colorado,80516,33.66434910454543,-86.81925411835938
33015,Murphy,Texas,78635,44.745875368992294,-85.65933283161853
4171,Colonia,New Jersey,7067,44.745875368992294,-85.65933283161853
18373,Great Falls,Virginia,22066,40.01484343364914,-75.7186817603143
51492,Collinsville,Oklahoma,74021,40.082042124466135,-75.2990461241458
33068,New Haven,Indiana,46774,33.92815525306122,-83.77277895372401
396788,Town of East Greenbush,New York,12061,39.38305992078539,-94.57349021052138
54702,Tinton Falls,New Jersey,12061,27.080089515823317,-80.14642332156345
14500,Waukee,Iowa,50263,40.678861005769214,-122.36632794095264
33400,Peyton,Colorado,80831,29.742878500000003,-99.76020001933757
40001,Newburyport,Massachusetts,1950,33.325862913636364,-111.36448638509302
20241,Rose Hill,Virginia,24281,38.97898881176471,-119.77130386162338
5013,Gulf Breeze,Florida,32561,26.724337109453792,-80.04725460175857
55057,Watkinsville,Georgia,30677,39.00855562115384,-94.21109635512019
398149,Susquehanna Township,Pennsylvania,18847,35.15358269232856,-85.3350297307599
7018,Sevierville,Tennessee,37862,36.36407667707949,-94.28648620281875
32661,Manchester,Missouri,63548,35.22140957142859,-89.51450748845497
51645,Danville,Indiana,46122,40.11002714188766,-74.86092292021289
30145,Alamo,California,94507,40.25110230704232,-77.00081227331117
39223,Kensington,Maryland,20895,28.010059243290062,-80.53177974534545
10197,Aston Township,Pennsylvania,19014,40.44468489314343,-75.36012441782732
13027,North Ogden,Utah,84401,35.73287764614576,-81.21867254639285
43964,Astoria,Oregon,97103,30.390896714530946,-89.36334487745827
397912,Butler Township,Pennsylvania,16001,40.21776035106095,-74.82875653125528
52698,Johnston,Iowa,50131,30.414488367805756,-86.71553511187314
30526,Bonita,California,91902,40.7080217,-104.99429719572572
395464,Lowell,Michigan,49331,26.896855437864083,-82.27314814180178
396690,Setauket,New York,11733,37.64092964883681,-118.96681964637393
35381,Helena,Alabama,35080,45.30159188124684,-93.82077146594783
11083,Delran Township,New Jersey,35080,40.23856676354714,-76.92913729611783
18524,Hebron,Kentucky,41048,26.449262481483206,-81.9356444175053
11982,Hoschton,Georgia,30548,39.9043122322498,-76.61221500517516
52206,Gibsonton,Florida,33534,39.48827578928571,-105.37812436477454
50551,Willow Spring,North Carolina,27592,34.10844982147438,-83.57659503015205
29344,Saratoga Springs,Utah,84045,40.382589403765685,-105.52061225388034
22976,Abington,Massachusetts,2351,40.14666096790433,-74.97849110028842
4977,Greenfield,Indiana,46140,33.35101992558684,-96.54276388374561
397390,Texas,Michigan,46140,40.173758115542,-75.2124078409745
25118,Highland,Michigan,48356,40.36296687230769,-104.94550485985768
4208,Cordova,Tennessee,38016,40.58218914105892,-75.32570437453909
25474,Lake Saint Louis,Missouri,63367,30.106532404208753,-81.71750060694214
35932,Pawleys Island,South Carolina,29585,40.50647605620153,-80.15131965356018
20367,Satellite Beach,Florida,32937,40.185476066170814,-75.45606809866597
44192,Blackwood,New Jersey,8012,40.34793674800713,-80.11817354423782
13227,Payson,Utah,84651,26.447114633839597,-82.08162116274842
55262,Worthington,Ohio,44470,38.795022900000006,-122.54939900789765
21337,Windsor,Colorado,80550,40.20687522604777,-75.53074388978703
46783,North Canton,Ohio,44720,30.38410716427157,-86.3496687451636
53586,Nokomis,Florida,34275,19.925221247499998,-155.86341071328414
14803,Cottonwood,California,96022,32.9879957541594,-97.23866623011162
236486,Pecan Grove,Texas,77619,32.02834123235294,-110.71774510540975
33300,Pacific Grove,California,93950,27.392011833928564,-82.64134485424752
21839,Fruita,Colorado,81521,40.348777359149345,-74.99479140328452
11102,Destin,Florida,32541,38.257253174108705,-120.32870815020631
34058,South Ogden,Utah,84401,40.17880229514387,-74.91333265289046
26113,New River,Arizona,85087,42.4403088221477,-88.21704847779377
