RegionID,City,State,Zip Code,Latitude,Longitude
5504,Lake Oswego,Oregon,97034,28.76709455472073,-81.35384319240735
25112,Hicksville,New York,11801,34.994988501369505,-79.18660499765618
32390,Lake Mary,Florida,32746,28.309198601928458,-80.72747079931015
42608,Raeford,North Carolina,28376,41.91735496425817,-88.135768305883
13560,Rockledge,Florida,32955,32.92655425348837,-97.28546492901738
37757,Carol Stream,Illinois,60188,40.76021284094456,-74.14336704323314
39210,Keller,Texas,76244,42.267833174609365,-88.3102700953136
5382,Kearny,New Jersey,07032,39.94436205218221,-74.90970157787784
4271,Crystal Lake,Illinois,60012,36.122342179707836,-82.85402931658874
397859,Mt Laurel Township,New Jersey,08054,38.518970594379546,-90.47280624619664
4976,Greeneville,Tennessee,37743,40.63486540718229,-74.25281901864787
31546,Fenton,Missouri,63026,42.11902466428571,-72.72805838478199
36718,Linden,New Jersey,07036,41.62791963446629,-93.73533206689748
55142,Westfield,Massachusetts,01085,43.10833062208908,-76.18653101578842
21014,Urbandale,Iowa,50322,42.433152871760925,-83.48565151827442
12413,Liverpool,New York,13088,40.45163571812901,-74.47873069625743
6251,Northville,Michigan,48167,41.93241390672319,-88.00626153345792
46780,North Brunswick Township,New Jersey,08902,30.2412329030612,-90.91903746321591
3319,Addison,Illinois,60101,42.53200543806308,-71.75650709982406
18320,Gonzales,Louisiana,70737,41.11603978387096,-74.58320538097882
39405,Leominster,Massachusetts,01453,35.639779431497125,-120.71642351018347
31645,Franklin Township,New Jersey,07416,38.601441354155284,-90.56016859091218
47021,Paso Robles,California,93446,34.03220484558174,-117.94308459547938
30338,Ballwin,Missouri,63011,40.315839531687885,-74.26255506765804
39306,La Puente,California,91744,21.38465328490989,-157.94075715359142
53166,Marlboro Township,New Jersey,07746,40.88980862760452,-74.01003971562565
37063,Aiea,Hawaii,96701,40.69965397523781,-73.7048698700822
47956,Teaneck,New Jersey,07666,43.060252883402455,-88.09645114335945
31419,Elmont,New York,11003,33.59815563447993,-112.28344335528394
37601,Brookfield,Wisconsin,53005,42.02115756999765,-88.1761585976178
41130,Sun City,Arizona,85351,33.76305951142266,-118.36367549184725
47876,Streamwood,Illinois,60107,42.26633662199529,-88.03112018111757
54053,Rancho Palos Verdes,California,90275,42.988116194883716,-88.14747144927426
39916,Mundelein,Illinois,60060,38.755107203251306,-76.89977908794503
46704,New Berlin,Wisconsin,53146,28.656989828472234,-81.31519310959119
8283,Clinton,Maryland,20735,35.08772514279223,-89.80083135654243
51302,Casselberry,Florida,32707,41.97671217142849,-88.18773963276774
11594,Germantown,Tennessee,38138,40.115186944719525,-111.64601225906637
44042,Bartlett,Illinois,60103,36.56614056935312,-82.18303702816581
41001,Spanish Fork,Utah,84660,40.50810488023255,-111.94220685021095
3820,Bristol,Tennessee,37620,40.71572230310205,-73.35679630030697
26779,Riverton,Utah,84065,31.051962284332863,-97.47407651708797
41621,West Babylon,New York,11704,42.48401427770442,-71.15642168201477
37370,Belton,Texas,76513,39.968356588202724,-104.80774829679844
21355,Woburn,Massachusetts,01801,37.99171312241379,-121.71131758309218
17163,Brighton,Colorado,80601,41.15416963548587,-96.04934673830502
19728,Oakley,California,94561,39.39080081103655,-76.4866081212859
13181,Papillion,Nebraska,68046,38.80834774347015,-90.86436606726708
53642,Nottingham,Maryland,21236,43.076574890358415,-73.76840466630624
34718,Wentzville,Missouri,63385,34.915755404996546,-85.14533509043231
54320,Saratoga Springs,New York,12866,42.04061347424608,-91.59297404614492
36029,Ringgold,Georgia,30736,39.624924492682574,-84.24956622373242
32703,Marion,Iowa,52302,33.70177421374999,-116.28340401735592
39769,Miamisburg,Ohio,45342,34.0739327803509,-117.69901092067785
18883,La Quinta,California,92253,37.630637352659576,-122.4917100461351
32927,Montclair,California,91763,37.28932081586419,-80.07091898535181
19811,Pacifica,California,94044,42.01754238946743,-87.83432449928918
40718,Salem,Virginia,24153,38.429543760770095,-90.38986802726623
33330,Park Ridge,Illinois,60068,42.368213513716114,-83.47513524104653
16807,Arnold,Missouri,63010,28.564656847692316,-81.53875667829283
396716,Plymouth,Michigan,48170,41.54220825174601,-83.60778774053908
22517,Ocoee,Florida,34761,32.81667909352798,-97.1922198180746
19911,Perrysburg,Ohio,43551,39.646318646905875,-104.99316884425345
39084,Hurst,Texas,76053,39.646318646905875,-104.99316884425345
4592,Englewood,Colorado,80110,39.48508469833722,-75.69232085907026
26213,Northglenn,Colorado,80110,43.05203521940296,-89.0946092129933
19355,Middletown,Delaware,19709,33.25848212457341,-87.58623798690981
38794,Greenfield,Wisconsin,53531,41.32306370267856,-82.4839327432231
26215,Northport,Alabama,35473,42.20740910192306,-70.99915560721544
18647,Huber Heights,Ohio,44814,38.855186761891,-76.88671936851603
51117,Braintree,Massachusetts,02184,45.20641535809523,-123.19507429998488
4375,District Heights,Maryland,20747,41.192245790909126,-112.0399548185829
32789,McMinnville,Oregon,97128,41.25605863893516,-73.21072942003414
13613,Roy,Utah,84067,34.10685855176798,-117.72093207581015
23050,Trumbull,Connecticut,06611,34.185171679088334,-118.13678881710561
30908,Claremont,California,91711,40.714572017965686,-73.55732920325784
30187,Altadena,California,91001,42.52367430234701,-92.45385172972375
15135,East Meadow,New York,11554,39.396878916991405,-76.96078083365084
44500,Cedar Falls,Iowa,50613,40.989429625810345,-74.06231901275903
16040,Sykesville,Maryland,21784,33.46502324942007,-82.2035258428956
51954,Ewing Township,New Jersey,07676,43.15229042573331,-88.11171683054043
52353,Grovetown,Georgia,30813,33.500003056862624,-117.65808522503639
53267,Menomonee Falls,Wisconsin,53051,45.1034666775157,-94.5275788566528
33840,San Juan Capistrano,California,92675,39.76824595470151,-86.38821252410455
6746,Richfield,Minnesota,55355,33.612279164427314,-117.27011639605232
8201,Avon,Indiana,46123,38.032144374999994,-93.982953625
57132,Wildomar,California,92595,41.03878019762123,-75.16475167803311
26256,Oakville,Missouri,64780,41.03878019762123,-75.16475167803311
49000,East Stroudsburg,Pennsylvania,18301,34.35220158043479,-119.071293827545
3731,Boardman,Ohio,18301,44.27139771402187,-121.30037476235687
26965,Santa Paula,California,93060,34.10062520364964,-118.05179563251339
26716,Redmond,Oregon,97756,44.77383723050847,-95.20142306271185
14111,Temple City,California,91780,37.979383344238684,-84.17754426205416
40645,Roseville,Minnesota,56284,42.59517583586715,-83.48902624331588
48523,Winchester,Kentucky,40391,36.01523687028331,-86.56421192423622
17546,Commerce,Michigan,48382,39.09393486943273,-84.18849991340137
46091,La Vergne,Tennessee,37086,40.037673666108226,-84.21385683654357
16908,Batavia,Ohio,45103,42.65178287629308,-71.15700320510301
14192,Troy,Ohio,45373,44.83173600617363,-92.93750785552521
397699,Andover,Massachusetts,01810,35.47884192434856,-86.4611256298769
21469,Cottage Grove,Minnesota,55016,39.46199118801698,-76.81046050475778
33967,Shelbyville,Tennessee,37160,39.90770097897227,-82.76306352907012
47334,Reisterstown,Maryland,21136,37.223287282873876,-121.97181845898744
42802,Pickerington,Ohio,43147,34.88933262,-117.04794544766021
19100,Los Gatos,California,95030,42.89097853734695,-87.915207412415
7304,Barstow,California,92311,38.714257930130806,-77.2112434492777
13062,Oak Creek,Wisconsin,53154,39.63367134836431,-77.73334645523254
12446,Lorton,Virginia,22079,40.88559978188405,-83.63058780724639
38842,Hagerstown,Maryland,21740,37.96122719657238,-122.06721817109455
7540,Upper Arlington,Ohio,45814,40.15740802885638,-83.08812482852827
53925,Pleasant Hill,California,94523,41.577880804652885,-87.18560486468668
42925,Powell,Ohio,43065,39.163392074544205,-121.55330698781398
53969,Portage,Indiana,46368,32.475408087018415,-90.12279028948969
19230,Marysville,California,95901,44.84294986078985,-93.0367493833621
5751,Madison,Mississippi,39110,42.18237954999997,-71.05101728166419
32156,Inver Grove Heights,Minnesota,55076,33.88988372418965,-118.40086103639962
54058,Randolph,Massachusetts,02368,42.368273830241925,-71.17547583861446
19177,Manhattan Beach,California,90266,39.12795051544092,-76.69046371577627
41579,Watertown,Massachusetts,02472,38.93049266042841,-94.68496986566836
20425,Severn,Maryland,21144,34.1774259768732,-83.90264344901078
46194,Leawood,Kansas,66206,34.542163037499996,-117.39155197057255
8713,Flowery Branch,Georgia,30542,28.14458171449705,-82.6978652737532
16684,Adelanto,California,92301,37.30857338928571,-107.86540469744082
41184,Tarpon Springs,Florida,34688,38.13855746717942,-77.60339969822125
11179,Durango,Colorado,81301,35.13110934761904,-118.46431282939959
41014,Spotsylvania,Virginia,22551,38.47315106998531,-107.85662834427005
54666,Tehachapi,California,93561,42.45950218298969,-71.22831345653088
12817,Montrose,Colorado,81401,38.798620247083,-77.61792058975031
19005,Lexington,Massachusetts,02420,41.706562479833906,-83.71301870486114
18227,Gainesville,Virginia,20155,41.706562479833906,-83.71301870486114
43098,Sylvania,Ohio,43560,42.082158993137234,-71.39785245817015
119842,Ken Caryl,Colorado,43560,42.082158993137234,-71.39785245817015
36921,Franklin,Massachusetts,02038,42.45899303776139,-83.65776563345916
14825,Cottonwood Heights,Utah,02038,43.222736818519856,-75.45129000983306
27181,South Lyon,Michigan,48178,39.06737349903518,-76.70392977139481
13578,Rome,New York,13440,41.922492395883225,-88.30494419296967
29211,Odenton,Maryland,21113,42.46675341086259,-82.94544486744607
13650,Saint Charles,Illinois,60174,34.11643536276143,-81.19224023045145
11246,Eastpointe,Michigan,48021,39.37595074794248,-76.79964840854967
25261,Irmo,South Carolina,29063,41.38456466501487,-81.9980425003283
54056,Randallstown,Maryland,21133,39.19815041339195,-76.76311181491967
13034,North Ridgeville,Ohio,44039,40.65467175980281,-73.60978969493625
35469,Elkridge,Maryland,21075,35.04349907602074,-80.70378978049077
30331,Baldwin,New York,11510,34.85078517093926,-92.21467284843239
12614,Matthews,North Carolina,28104,44.710141033724746,-93.41883888009625
20468,Sherwood,Arkansas,72120,44.80679419383315,-93.61051427476845
40446,Prior Lake,Minnesota,55372,43.44562678524834,-88.1783403316531
55428,Chaska,Minnesota,55318,35.48398510768998,-120.66189234386017
397752,West Bend,Wisconsin,53090,40.32512176521034,-80.03772945621392
37206,Atascadero,California,93422,40.211436955016424,-74.06001217411782
23690,Bethel Park,Pennsylvania,15102,47.202429832885244,-122.53462650787634
26082,Neptune Township,New Jersey,07753,37.27962646814533,-122.00187204833567
48099,University Place,Washington,98467,32.27157437885278,-90.09851744121839
33874,Saratoga,California,95070,36.21199179091532,-81.66480631316011
26438,Pearl,Mississippi,39208,45.24852669963434,-93.28542238599266
37499,Boone,North Carolina,28607,34.957078963858685,-78.9327008315423
10132,Andover,Minnesota,55304,40.494298697978486,-78.01487275257995
56956,Hope Mills,North Carolina,28348,29.686173985284,-95.11899580341392
33155,North Huntingdon Township,Pennsylvania,16652,41.40733162171567,-81.93569031331688
4324,Deer Park,Texas,77536,42.02725886990415,-87.80994939912462
46803,North Olmsted,Ohio,44070,38.072437563019534,-78.90887027311541
53581,Niles,Illinois,60714,36.0853270223493,-79.24297670710064
16269,Waynesboro,Virginia,22980,33.23484633253233,-86.81623431073565
29105,Mebane,North Carolina,27302,34.375362109803916,-88.06047283137258
43839,Alabaster,Alabama,35007,37.581902429027664,-122.35632550290207
14382,Vestavia Hills,Alabama,35593,39.388101103137664,-76.53869865380965
17235,Burlingame,California,94010,43.054498933811814,-78.85972531094087
49547,Parkville,Maryland,21234,40.016314999174284,-86.15455916883063
26200,North Tonawanda,New York,14120,42.65923447055091,-83.52900325996447
36557,Westfield,Indiana,46074,43.19234460395155,-70.87878365192631
21281,White Lake,Michigan,48383,29.58323517586302,-98.23520950099307
38225,Dover,New Hampshire,03820,28.787542138087563,-81.88178718368995
51410,Cibolo,Texas,78108,36.59716145757533,-121.88561734663755
28595,Leesburg,Florida,34748,39.46758679339352,-76.30097614415097
19434,Monterey,California,93940,38.96618932410092,-78.16518043537279
43815,Abingdon,Maryland,21009,40.65037716546858,-74.34525706358119
4826,Front Royal,Virginia,22630,34.573624867111405,-92.60039045449409
27896,Westfield,New Jersey,07090,41.042104565038386,-81.73495112878709
50967,Benton,Arkansas,72015,42.682302948507484,-71.11823460912612
34613,Wadsworth,Ohio,44281,39.7760604,-105.100981902236
13005,North Andover,Massachusetts,01845,38.797170155763816,-76.78913202956387
50547,Wheat Ridge,Colorado,80033,42.60790666475412,-71.24580301647339
396727,Greater Upper Marlboro,Maryland,20772,30.41046400436015,-88.76097673651583
29459,Tewksbury,Massachusetts,01876,30.41046400436015,-88.76097673651583
53676,Ocean Springs,Mississippi,39564,42.27495388144788,-71.23720968207363
24372,Des Moines,Washington,39564,28.837469785565816,-82.2933903280453
33039,Needham,Massachusetts,02492,30.003833766696225,-97.85447988328592
32157,Inverness,Florida,34450,38.703938702061826,-77.81498597663716
46076,Kyle,Texas,78640,39.948622204985334,-75.30151203100962
7765,Warrenton,Virginia,20186,45.36523780330367,-122.64729655850017
17818,Drexel Hill,Pennsylvania,19026,36.56704752142857,-119.60222791581886
34749,West Linn,Oregon,97068,42.81693481069584,-86.0134521298613
33935,Selma,California,93662,36.02445738598686,-80.38515283161685
398437,Zeeland,Michigan,49464,37.01766076956627,-93.21432560058518
17469,Clemmons,North Carolina,27012,37.50547092191011,-122.26061366339918
8878,Ozark,Missouri,65721,43.17452624341221,-76.08784566701782
6916,San Carlos,California,94070,32.94244713379026,-97.14838330574563
44598,Town Of Cicero,New York,13039,39.24676910867901,-94.42770166799669
47783,Southlake,Texas,76092,38.998429446043126,-76.92584193832796
5624,Liberty,Missouri,64068,30.074070121048006,-90.48587061493494
4167,College Park,Maryland,20740,41.84730413599998,-85.1922097036033
18879,La Place,Louisiana,70068,41.741181938693074,-86.14954570577834
10581,Brownstown,Michigan,49028,46.35665005160889,-94.19205261118756
24926,Granger,Indiana,46530,45.848520228294234,-119.29366343609782
23805,Brainerd,Minnesota,56401,37.0449648265494,-93.30784821867069
32014,Hermiston,Oregon,97838,40.694874636543624,-80.12257609409794
26158,Nixa,Missouri,65714,42.205952313104994,-83.20294692973934
38060,Cranberry Township,Pennsylvania,16066,38.21031482027862,-85.22240522899062
16309,Southgate,Michigan,48195,40.86995650388823,-73.08256786643115
40869,Shelbyville,Kentucky,40065,35.14911827558235,-120.53730813301596
10762,Centereach,New York,11720,42.28964218002544,-87.94998462390699
23523,Arroyo Grande,California,93420,41.843073773902184,-72.46593086430406
32492,Libertyville,Illinois,60048,41.858182104296745,-71.49626212068779
34545,Vernon Rockville,Connecticut,06066,28.191962741851864,-82.72813130891602
18758,Johnston,Rhode Island,02919,36.29429920579145,-82.49179581049424
11940,Holiday,Florida,34690,45.3544385068137,-122.85123252231341
9655,Jonesborough,Tennessee,37659,38.91350633474142,-119.97676150792078
7053,Sherwood,Oregon,97140,41.88330596136031,-88.32501024164172
40979,South Lake Tahoe,California,96150,41.27428860467704,-72.88997773006079
18263,Geneva,Illinois,60134,39.791301568,-93.302013336
4474,East Haven,Connecticut,06512,33.49909590775047,-112.33940273562835
46488,Mehlville,Missouri,64659,45.32785028069309,-122.9454133275438
32525,Litchfield Park,Arizona,85340,43.11449653931301,-85.53112709641591
46734,Newberg,Oregon,97132,42.02347705164312,-97.38654276945324
54190,Rockford,Michigan,49341,40.59082024563328,-112.30098396051969
12995,Norfolk,Nebraska,68701,39.04540733000252,-76.90889105000655
14160,Tooele,Utah,84074,33.925316153117926,-117.5528883615677
30411,Beltsville,Maryland,20705,39.38039702526264,-77.14850232335796
29737,Norco,California,92860,45.442867060098635,-122.53529195463345
32970,Mount Airy,Maryland,21771,40.81731298276583,-74.15903334781424
31937,Happy Valley,Oregon,97086,42.148751285324074,-71.5332883273794
13056,Nutley,New Jersey,07110,43.75730362777777,-93.19863213333335
397497,Milford,Massachusetts,01757,27.175398102946765,-80.29709650741317
26248,Oakdale,Minnesota,56045,42.99111441853815,-84.18386980720484
26365,Palm City,Florida,34990,42.322474782345594,-72.63344942936669
6368,Owosso,Michigan,48867,39.057666405000006,-121.5513787129303
13038,Northampton,Massachusetts,01060,42.113608842465,-71.09649265105628
46887,Olivehurst,California,95961,42.378346526923075,-122.91438751117438
20679,Stoughton,Massachusetts,02072,37.29505863019898,-77.40595393341407
10769,Central Point,Oregon,97502,31.06762078672942,-97.65569385388913
37968,Colonial Heights,Virginia,23834,30.577219311317222,-87.31626927318949
11805,Harker Heights,Texas,76548,40.427098057761164,-79.76854831038234
37738,Cantonment,Florida,32533,34.56233298625,-85.01559643025264
46582,Monroeville,Pennsylvania,15146,20.9430197622449,-156.66242381656843
54600,Sugar Hill,Georgia,30746,33.8028439455147,-117.99563889172154
12151,Kahului,Hawaii,96732,37.813876706318084,-85.45651199493898
42967,Stanton,California,90680,38.71178167413793,-104.70946562184336
37272,Bardstown,Kentucky,40004,47.749943611111114,-122.63824555805057
4790,Fountain,Colorado,80817,42.2236026744898,-71.09205688919945
22544,Poulsbo,Washington,98370,42.25973892101159,-83.21132229001236
39799,Milton,Massachusetts,02186,47.89469025667915,-91.8652597215566
16724,Allen Park,Michigan,48101,42.56698528129773,-70.9424465208793
31666,Fridley,Minnesota,55731,38.24520260357143,-122.02216113018437
31170,Danvers,Massachusetts,01923,42.4599286662161,-71.06465400139345
47889,Suisun City,California,94585,35.57765549394728,-83.01119502460377
23017,Melrose,Massachusetts,02176,33.55023480242627,-117.637035306522
14506,Waynesville,North Carolina,28785,35.63892111793993,-78.8343786253157
52835,Ladera Ranch,California,92694,42.991448404751715,-75.96959299071091
25165,Holly Springs,North Carolina,27540,42.991448404751715,-75.96959299071091
395803,Town of Manlius,New York,13104,39.08303978866872,-76.57031799379335
11441,Fitchburg,Wisconsin,13104,48.05693647328395,-122.95775641023975
36733,Severna Park,Maryland,21146,40.82413605970301,-72.98391935970609
40831,Sequim,Washington,98382,36.50744151821331,-86.87325827015117
36041,Medford,New York,11763,40.946120445096064,-74.06801874692766
27227,Springfield,Tennessee,37172,40.695209707142844,-112.0648685906978
46984,Paramus,New Jersey,07652,42.18481319936712,-88.35055519779382
15560,Magna,Utah,84044,38.771118122397525,-93.73198150593255
5498,Lake in the Hills,Illinois,60156,45.370805755027526,-122.76695680699957
21161,Warrensburg,Missouri,64093,36.07701997690022,-87.40633505049134
54754,Tualatin,Oregon,97062,45.150208537628856,-122.84860139965977
51718,Dickson,Tennessee,37055,41.0707983960225,-74.1624687026104
29443,Woodburn,Oregon,97071,44.664804567330734,-93.16285306596532
12515,Mahwah Township,New Jersey,07430,30.389527106449474,-87.70164679496925
31540,Farmington,Minnesota,55024,42.16916018628049,-88.42369735142786
24739,Foley,Alabama,36535,29.92651348715992,-95.07547513098295
8587,Huntley,Illinois,60142,42.90567049609309,-85.82692228786803
31117,Crosby,Texas,77532,45.5292186040654,-123.11752964132653
5339,Jenison,Michigan,49428,42.50082085459199,-71.06757083968294
15449,Forest Grove,Oregon,97116,39.74534668866669,-94.66393596840007
7739,Wakefield,Massachusetts,01880,30.489404629970846,-86.4310206487681
52216,Gladstone,Missouri,64443,30.489404629970846,-86.4310206487681
40018,Niceville,Florida,32578,35.179531110935436,-83.38359138330344
54410,Shoreview,Minnesota,32578,38.59780882983053,-77.33910025559008
31639,Franklin,North Carolina,28734,41.57808075418779,-83.68029425253943
24444,Dumfries,Virginia,22025,28.979384432834078,-80.91359693193498
43407,Maumee,Ohio,43537,42.07528327015999,-87.72350286188153
51849,Edgewater,Florida,32132,37.54191252483095,-77.88424176627402
21319,Wilmette,Illinois,60091,37.41233130719299,-89.65734847772865
16584,Powhatan,Virginia,23139,35.87664664656601,-78.83100971372065
12083,Jackson,Missouri,63755,33.59834694553438,-86.29584302953228
6050,Morrisville,North Carolina,27560,35.470190756401806,-80.88114636948659
53849,Pell City,Alabama,35125,28.598912837584557,-81.34950160363923
51550,Cornelius,North Carolina,28031,32.73154627973397,-117.03424047335548
123944,Citrus Park,Florida,32789,41.083814199328266,-74.3733396681558
25547,Lemon Grove,California,91945,38.24147333333334,-76.05239333333333
7852,West Milford,New Jersey,07480,38.44481769965869,-105.23898178785201
160335,Lochearn,Maryland,21627,38.05130506369863,-122.15453402010407
3958,Canon City,Colorado,81212,40.87153467297086,-73.04407345130475
44131,Benicia,California,94510,42.851651492065116,-71.50702021744478
7009,Selden,New York,11784,35.65136981937052,-81.23694331096463
397242,Merrimack,New Hampshire,03054,40.02632303941515,-86.91679357345912
33112,Newton,North Carolina,28658,39.74359794223297,-105.20928941484581
4242,Crawfordsville,Indiana,47933,34.73670058181818,-85.95097093636365
45470,Golden,Colorado,80401,40.982183432004234,-74.11383012169792
45794,Homewood,Alabama,35752,35.49890487967059,-86.09228263099413
20176,Ridgewood,New Jersey,07450,34.72588181851852,-112.00694647302299
5775,Manchester,Tennessee,37355,39.611633186702164,-105.38748639065248
10965,Cottonwood,Arizona,86326,35.813028618916235,-84.28553171471377
24634,Evergreen,Colorado,80439,44.18615844395984,-88.48694814599442
12364,Lenoir City,Tennessee,37771,40.84714048977273,-111.91322398298531
398275,Neenah,Wisconsin,54956,37.35759644156747,-79.29313571572088
54483,South Salt Lake,Utah,84054,28.99675514782607,-82.02420332099717
18141,Forest,Virginia,24551,42.19823617976544,-122.69905093962696
47895,Summerfield,Florida,34491,30.64461050748888,-91.1523657803527
30275,Ashland,Oregon,97520,30.41699983716098,-86.84054576818205
29334,Zachary,Louisiana,70791,40.00311996917646,-82.81436607211474
42657,Navarre,Florida,32566,42.7073021188529,-84.41703153518188
17049,Blacklick,Ohio,43004,40.23204461035551,-75.23906920369679
6294,Okemos,Michigan,48864,37.58012345201914,-84.27728170871461
6242,North Wales,Pennsylvania,19454,42.13904360320835,-71.24912455179796
50972,Berea,Kentucky,40403,42.763794537096906,-71.41489600156785
395584,Walpole,Massachusetts,02081,42.75177689527376,-87.94865956649869
398779,Hudson,New Hampshire,03051,36.959141169117636,-79.33331307009804
10661,Caledonia,Wisconsin,53108,36.959141169117636,-79.33331307009804
244024,Groveton,Virginia,24557,43.89859544470589,-91.22872858654618
119404,Columbine,Colorado,24557,41.84540926621628,-88.31913477760293
13105,Onalaska,Wisconsin,54650,42.584629122789124,-83.66268141245243
30354,Batavia,Illinois,60510,39.92888810771399,-77.65245285932983
39787,Milford,Michigan,48380,31.897639523607115,-81.29966500128418
28195,Chambersburg,Pennsylvania,17201,39.13151279263044,-77.14556771197093
42710,Richmond Hill,Georgia,31324,43.36165010380035,-124.219495823973
21627,Derwood,Maryland,20855,42.665015323850916,-83.02197378900601
38008,Coos Bay,Oregon,97420,47.57472960179392,-122.228466827128
50049,Washington,Michigan,48094,43.72640276204818,-86.10611794082814
56365,Mercer Island,Washington,98040,37.91757837906404,-122.30245296883224
50009,Walker,Michigan,49459,37.91757837906404,-122.30245296883224
51858,El Cerrito,California,94530,39.9273267628236,-75.33495448483296
157222,Carney,Maryland,94530,30.00149504990934,-81.72878325426865
41031,Springfield,Pennsylvania,19064,30.00149504990934,-81.72878325426865
11553,Fruit Cove,Florida,32043,40.308700338643945,-112.012591121827
396606,Vinings,Georgia,32043,32.68178393995903,-117.17256920243496
31298,Eagle Mountain,Utah,84005,38.387838462714114,-90.41555393383669
17587,Coronado,California,92118,42.04125930862793,-87.7919496649573
18676,Imperial,Missouri,63052,38.77655862566069,-76.08931436817188
6055,Morton Grove,Illinois,60053,40.701998888809975,-89.43930945765749
35393,Easton,Maryland,21601,30.6257763745083,-87.88659782236432
7768,Washington,Illinois,61571,35.35349885439469,-86.22128537597987
14948,Daphne,Alabama,36526,41.68118817578813,-87.96458457605466
7486,Tullahoma,Tennessee,37388,34.59191877232433,-83.75989219816758
25548,Lemont,Illinois,60439,40.173722787716365,-76.17606835552296
28306,Cleveland,Georgia,30528,38.43095524765287,-76.72249298409962
395523,Ephrata Township,Pennsylvania,17522,42.34000719409739,-88.28507133753769
5889,Mechanicsville,Maryland,20659,35.03661147777778,-77.76995304509805
25828,McHenry,Illinois,60050,40.61685087239007,-80.06114473606094
53352,Mint Hill,North Carolina,28572,35.867846657374706,-83.75463738806693
7898,Wexford,Pennsylvania,15090,45.35054096555559,-93.72766139382483
9366,Seymour,Tennessee,37865,38.83559929907387,-77.63931508663437
9556,White Bear Lake,Minnesota,55309,33.732754831637024,-117.81681242440267
5104,Haymarket,Virginia,20169,36.57426815870414,-86.50573248003424
40081,North Tustin,California,92780,39.01083831881725,-76.68142946933351
40417,Portland,Tennessee,37148,39.86570099354745,-74.82146932816087
36864,Crofton,Maryland,21114,34.12354129017857,-118.67191386933291
19296,Medford Township,New Jersey,08055,45.17147403095629,-93.38799399099372
37688,Calabasas,California,91302,34.16614638,-119.19867064633225
44544,Champlin,Minnesota,55316,44.73526123883716,-93.14433010236985
47198,Port Hueneme,California,93041,38.46342390619989,-121.83155858957417
6835,Rosemount,Minnesota,55068,39.019586592094726,-84.7164064900051
17788,Dixon,California,95620,34.46008336992597,-118.62107566258396
28341,Burlington,Kentucky,41005,39.15206869594432,-77.07138060446117
10734,Castaic,California,91384,35.3976367855093,-97.72261338427256
6317,Olney,Maryland,20832,28.943563460140336,-81.29887432926245
53472,Mustang,Oklahoma,73064,28.943563460140336,-81.29887432926245
6333,Orange City,Florida,32763,41.989184409374985,-88.69218589784016
3418,Anthem,Arizona,32763,39.5940834476998,-86.37146397277861
27354,Sycamore,Illinois,60178,41.60816462079535,-88.01141568201518
22195,Mooresville,Indiana,46158,44.866416118057174,-93.54647152840462
46285,Lockport,Illinois,60441,43.630202693579854,-70.27168236993617
51349,Chanhassen,Minnesota,55317,38.920455796666666,-119.72499109434949
47771,South Portland,Maine,04106,42.17740651019553,-71.13036319216913
31701,Gardnerville,Nevada,89410,44.50048502048614,-75.30222229300595
37737,Canton,Massachusetts,02021,39.08680175958935,-104.82917445110455
397269,De Witt,New York,13630,37.4206999007096,-76.53876038984428
6030,Monument,Colorado,80132,42.835464324371365,-85.73301769455517
56889,Gloucester,Virginia,23061,41.74821702473572,-87.98082767567416
44395,Byron Center,Michigan,49315,40.72590528755789,-73.64647487184477
44861,Darien,Illinois,60561,38.40663482862318,-85.38614880942734
31695,Garden City,New York,11530,29.57595232234657,-95.03202454233468
39297,La Grange,Kentucky,40031,41.314141321568904,-72.69498405049843
23671,Benbrook,Texas,77586,41.37374741438184,-81.9332186573779
398151,Guilford,Connecticut,06437,30.766939384750756,-81.57108185899244
56087,Olmsted Falls,Ohio,44138,41.24354087478989,-81.42633181551383
40706,Saint Marys,Georgia,31558,34.154929858700434,-80.84179200227153
52591,Hudson,Ohio,44236,44.31182122272728,-94.4655375667796
49094,Elgin,South Carolina,29045,38.81234923420495,-94.53434546082029
56232,New Brighton,Minnesota,56073,47.75531208709408,-122.24532354086679
44124,Belton,Missouri,64012,35.036021182170124,-81.97793957158062
42157,Kenmore,Washington,98028,38.72167513606661,-90.44551136275864
23360,Boiling Springs,South Carolina,29316,33.25021021386714,-117.03019563481682
42716,Maryland Heights,Missouri,63043,41.87621649870878,-87.97594241872339
7662,Valley Center,California,92082,42.1709900377615,-83.79136550045185
7703,Villa Park,Illinois,60181,34.191775115830715,-80.97728021479274
33825,Saline,Michigan,48176,45.582723002193546,-122.34916363789043
14832,Blythewood,South Carolina,29016,40.57235083028847,-74.63661925650646
43207,Washougal,Washington,98671,45.306266258156676,-122.77249062157944
398735,Raritan Township,New Jersey,08869,34.34454101428572,-117.48709882853223
48521,Wilsonville,Oregon,97070,33.847231342774556,-118.26827592466333
6485,Phelan,California,92371,33.4679215766871,-80.50349747609187
118878,West Carson,California,90745,34.85896958463814,-92.40514448225575
223245,Socastee,South Carolina,29142,32.95916595727981,-96.32946246976137
53198,Maumelle,Arkansas,72113,35.8820323380106,-84.1578718625161
20262,Royse City,Texas,75189,34.149799985899,-117.965632833137
51996,Farragut,Tennessee,37934,34.07385941452992,-117.26997774498376
24435,Duarte,California,91008,34.8964033925714,-76.88774914912555
12423,Loma Linda,California,92354,38.014099264837235,-122.26716688078642
