RegionID,RegionName,StateName,SizeRank,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03
34937,Yonkers,New York,128,481600,469400,417000,436100,415200,448900,433400,443200,422600,423500,466800,464300,464200,414700,445500,469300,496000,511400,488600,486600,439900,434300,400000,417500,427200,438200,437700,433700,439700,470400,484000,506900,468600,455600,431300,458100,466500,472900,451800,462400,451700,478000,465800,487800,487600,497100,489000,464900,454400,442400,443400,455900,472300,451600,445300,440900,469300,484800,480000,470500,465800,466200,463000,455400,451500,455100,462700,460700,466600,455200,460000,460700,468700,487100,488800,517400,501200,502300,470000,479800,469900,488700,496900,518000,502900,488900,483600,485900,507200,507700,520700,503100,506000,497600,510000,499900,529800,543700,544500,520600,511800,502600,515100,490000,517000,513500,546900,550900,541700,537300,566800
10215,Aurora,Illinois,132,113100,113300,114700,100500,98000,93800,98900,101700,98600,94700,94200,94900,97500,93000,99200,96500,99200,100500,105100,106600,102600,106500,105200,99700,95100,94300,101800,105600,107000,108200,108100,117800,128200,137800,134200,129500,119200,123400,119900,125700,124500,130400,136100,140600,140400,140800,141100,139800,141900,141300,144200,140100,142400,142700,145100,143100,143800,141800,140600,141100,142800,142700,142900,148500,153300,156200,157200,156800,157200,154400,157700,159200,158300,160200,167100,172700,173800,171300,167400,164100,164000,169700,174900,177100,178200,177600,186100,183800,184300,175500,176900,179900,183000,186900,184400,184000,185300,191400,197100,199300,193100,184000,179500,183700,186900,194500,196000,200100,195900,203400,207700
21320,Wilmington,North Carolina,133,182800,177800,162100,160500,164400,161500,165200,165300,167200,164300,156500,154500,149500,154300,156500,165400,165100,163600,161500,161300,158000,154600,160900,168000,172400,171300,168100,167400,165000,166000,167200,167600,166900,168600,169000,172700,170600,177400,176200,174800,174200,174100,179300,176200,178900,177100,181800,182900,189400,181900,179000,172800,177700,182800,190100,189100,188400,183300,180400,178200,172900,173600,173200,181200,200200,200800,199300,184300,183200,186700,192600,197800,196600,191500,193600,198200,200900,200100,193300,197900,212000,214900,216600,203300,207600,209800,216400,218900,218200,217100,216800,224200,226600,229100,219200,216100,219500,226100,232600,230200,227000,225300,228700,232100,242400,237600,247500,239900,247300,242700,255500
25218,Huntington Beach,California,134,526700,504000,500800,514100,512800,493500,489400,493000,507800,502900,507100,501200,506600,483500,492300,487700,521500,525700,539900,522600,526300,530200,547100,550200,569100,582500,587900,570400,571300,580700,608100,607700,617300,615600,614100,618200,621100,624400,627400,636500,645700,642300,635300,637700,638800,674000,673400,670300,636300,640800,644600,632500,638900,648100,665000,678700,669800,661200,654200,665700,693600,695300,697100,690900,692500,702300,699400,700200,688400,690600,677200,683600,675000,685800,685100,690500,690600,689000,713500,723100,744100,742900,757500,741200,740000,745900,772200,780600,773900,765400,762700,762200,764800,767700,780900,784800,793700,772200,775600,761700,788900,799000,824400,817200,808700,817900,812800,834400,808200,829600,869900
38438,Eugene,Oregon,137,212800,204300,195100,192100,193400,196100,196600,199900,201800,189600,191500,193600,203200,199300,190000,190500,192200,200700,204400,203500,203900,202200,203700,202500,210100,211300,205600,211500,215000,230300,227300,232000,232100,228800,228900,217400,221800,218400,225300,223100,228400,228600,229000,223700,226600,227400,230800,236100,236500,231700,230600,226100,228100,224400,230600,232400,229900,230100,231800,235800,238100,243500,245300,246000,250300,251100,251500,246700,250100,256200,259800,260300,256700,258200,263400,261100,261500,261000,268800,274800,277800,280800,283700,281200,282900,288500,292400,299900,296200,304400,299800,305500,305900,309000,301900,308500,312500,328100,315300,314400,305200,311200,312000,314700,319900,320000,322900,328800,339200,353200,352800
33501,Port Saint Lucie,Florida,139,102100,99100,98500,95500,96800,97000,96900,96500,95600,94700,96000,97600,100200,97400,96900,97700,99800,101400,100400,101500,101700,104100,104400,105400,108500,110100,111000,111200,113700,116800,119600,121800,122800,121800,123000,122300,123600,124700,126200,125900,124800,126200,127200,128200,130000,134400,136500,138700,138800,141100,142500,144500,145000,146800,149700,152400,155800,157000,157300,157600,158400,159900,161600,164000,169100,170700,172200,175100,174900,173900,169900,173600,175800,182200,184600,188400,188100,187100,187400,187000,188500,189000,192400,194500,198300,200000,201600,202000,202500,203200,201600,202500,203200,209200,213000,213600,211300,207500,208400,209500,211100,210900,212500,214100,219500,222700,224200,223200,223800,222900,223700
54288,Salinas,California,140,219000,215800,214300,213900,211200,219400,218200,216600,220400,220100,232800,232600,236200,230900,232400,239500,232300,224400,219000,226400,234700,235400,247000,258900,282800,292000,281800,273900,268400,289300,301400,320600,320000,325400,338000,346100,339400,327600,327200,351700,362600,371600,363500,365600,364200,363800,356900,358200,357300,367500,381200,394000,390900,384400,383100,390500,393900,396100,400400,399100,406800,414800,421800,414800,417000,417400,428000,421500,437500,435300,441600,433400,437400,449900,451700,452600,442800,458500,459300,462400,456300,452400,458500,465600,477700,475700,475500,483800,487500,483100,472400,469300,475500,491800,498300,509100,507100,501600,480800,488000,491600,496100,497900,509900,526900,524100,534200,531900,537300,530900,524700
52998,Little Rock,Arkansas,141,168800,161300,164200,156600,153400,147800,146200,144500,143000,139000,151700,155900,160100,160700,166700,165800,156200,149100,151200,147900,154600,155600,157900,151200,155700,156300,159900,157200,158600,158900,157800,160600,160700,150400,144700,143800,150500,152400,151200,151900,145400,148300,147700,152600,148500,150400,149000,149400,151200,154600,157000,152100,151100,150900,154900,155400,158700,155800,154700,152600,156300,157900,161600,161500,163200,155900,151100,144900,142000,150600,160600,169600,166700,174200,171000,171200,151800,154800,157100,157000,155500,152700,164400,163000,162200,167400,167000,169000,159100,157200,153800,151600,147000,138900,139900,141700,149600,149600,159900,162600,166600,161300,160400,158700,159400,159800,161400,162900,168300,172800,188100
31471,Evansville,Indiana,145,90000,94900,89300,94000,92900,94600,99300,102500,104400,99300,95600,92200,88700,93900,103000,106100,106400,101900,103600,100900,96800,100000,100700,100200,95300,96500,97200,101400,102300,109500,108900,105900,103500,101000,106700,104900,106400,99800,102100,105000,106400,102400,101400,108300,111600,113200,107700,108800,111200,110000,111100,107400,109400,111200,114300,117500,115200,115100,113100,112700,112200,116700,114800,116300,114600,120500,121000,119500,118700,118800,118500,117900,118400,124800,126300,125600,119500,118700,114100,114100,113700,118900,116200,118200,118000,120700,120900,118700,117800,112200,116100,114600,120700,118300,124700,126200,128200,128400,127600,129100,125700,120400,119300,123500,132900,137200,143200,141000,139700,136700,133600
40202,Overland Park,Kansas,147,236300,232200,221500,218700,216500,209900,210500,213100,221300,214400,209800,206700,210200,210500,214600,214600,223200,224400,223100,229100,233900,236800,236000,230700,237300,239100,242600,233300,223000,222500,228600,241600,240900,245400,239800,232400,232400,231400,224000,219900,217300,233600,234500,235000,234800,229000,232600,233300,243000,246700,255100,254400,257100,253300,258200,255500,253400,248600,245200,247200,244500,246500,244700,254200,262200,265500,273500,268400,274200,266800,272700,268100,269500,268900,273400,269600,269400,269500,272100,276200,276000,269700,271300,272100,285400,288700,290000,295800,293000,291100,290000,294200,299600,297100,298200,306500,305600,304200,307400,312400,316600,306600,308100,302300,307900,304300,321000,322800,341700,335500,342200
20317,Salem,Oregon,149,159400,153800,152300,149400,149000,149300,149700,150800,146800,147900,149100,153600,153200,151200,153900,151000,147400,142700,145600,146800,151500,150300,151600,146600,146900,146200,147500,150000,154600,156100,158900,160300,164100,165100,166100,163300,160400,167300,171700,174100,170200,170600,172500,176700,179700,182100,177700,176600,175700,181800,186400,188200,188700,191100,193200,191000,187600,186700,189700,196400,202700,202700,198600,196800,202900,210600,212200,212100,209400,215700,221500,225800,227600,227300,230300,230000,229100,229000,229100,232900,237500,242000,247800,253000,257800,259600,259400,264300,264700,263900,265800,270900,275000,271300,270800,272100,275100,277200,278900,277500,272000,274400,276500,281700,281400,284000,288100,289200,296100,299300,306100
30381,Beaverton,Oregon,152,204300,199300,196900,194500,191600,195900,199400,199200,207100,208500,212900,214000,209800,204600,192500,195700,199500,209000,217300,216300,216600,217000,225200,231000,226800,223000,226000,230600,239100,238800,242400,243300,254000,256300,256500,254800,253300,265800,257100,261800,250900,256300,259300,261200,261900,263000,264000,269500,275800,282800,280600,274900,274600,281800,282300,284100,285300,285700,292700,292400,308500,306200,313200,309200,316400,321400,325300,327200,328100,329000,329200,336100,357400,358400,357400,346400,349900,351700,353400,357600,360600,363700,365700,366700,369200,379100,386600,385600,380000,376700,375800,379000,383600,388000,394100,389100,386600,385300,389000,393800,392300,394200,396700,397800,395500,393600,401000,403200,411900,412100,422100
11337,Escondido,California,153,281200,283600,283300,277600,267800,274100,282300,282900,268600,263900,265500,273200,289800,289000,278200,267800,273500,282900,289400,293500,307700,315200,319600,323200,333100,347600,359900,363700,368700,369400,376500,378500,379600,377800,377900,381600,381900,386700,383500,384400,378200,387300,427900,435500,430300,392900,394500,395400,442500,450000,448200,405900,400500,404500,405000,408400,415500,419700,420100,416100,423200,437900,470600,471800,464700,441100,438300,436800,438400,443600,452600,460800,464300,460500,460900,464600,471400,470700,473200,474100,473300,478500,483700,488500,493500,522500,552000,548100,525800,519300,520900,521900,519000,519600,516900,508900,508200,511300,505500,506700,500700,514000,521000,526100,531600,532300,531900,531000,544800,569200,563600
4054,Charleston,South Carolina,158,212200,245300,236400,237400,186400,193100,196000,196100,194000,192300,195800,200600,203900,203400,199500,188100,201100,209600,227400,219500,214200,208100,212900,219500,220500,215600,218200,217500,220700,217600,223500,225100,231600,241600,237900,232100,220500,226200,235400,237100,238400,230900,233000,233000,234900,234600,244600,240600,245000,247500,252700,253200,248300,250700,251300,249000,250000,253300,257900,263800,265400,266200,269500,269700,271700,262200,255500,260400,268100,275500,271000,271100,270400,272700,267800,273700,271400,277900,277000,280700,282200,286800,291300,294400,298500,307900,311100,309800,303600,304300,303400,307200,310800,315700,302000,300400,297800,316000,306500,311800,301600,308300,299100,300900,308400,321000,317900,317100,309800,324400,327100
19523,Murfreesboro,Tennessee,162,137800,141000,141600,141800,135900,130700,130600,132700,135800,135200,135800,136300,135100,136500,136500,138800,138500,137900,136600,136000,140300,141700,145600,144600,146500,143100,142800,140600,145700,144800,147800,147700,150800,151500,151400,151800,146400,145800,146800,152600,154300,155700,155900,151700,154200,157000,166800,164900,166800,165400,168700,169700,171500,172900,172000,171800,172200,173400,173900,177600,181400,185300,186700,188300,185300,186000,188000,196300,198100,200500,199500,197100,197500,200800,207600,210500,211600,213700,216500,215100,218000,218300,226000,229500,228500,229000,228600,237700,237600,238300,235800,236000,235400,235100,237600,237700,237200,238600,247200,251900,254000,251900,252200,252500,253800,255100,261900,267400,269500,261900,257900
40492,Rancho Cucamonga,California,163,298400,299000,294000,299000,279200,272300,271600,276600,277900,270600,274600,275900,278200,274700,273700,282300,285400,289400,287000,299100,307800,312700,313100,318700,325100,335700,343100,344600,347000,361700,374900,378500,380400,386500,392200,386500,393800,393700,399000,390700,395000,399500,398500,399200,393200,391900,395500,396200,401000,406000,412800,417300,409500,403100,401000,403400,419000,431500,431900,425300,424000,427300,426700,427300,432900,432900,441300,444700,443800,427100,423400,429600,430800,426400,420600,428900,428400,433700,438300,443600,442800,447600,453600,477700,480800,491500,484600,492500,498800,504600,504000,504300,506900,509600,511700,509700,517800,517700,506000,491500,486900,499200,507900,508800,504400,500000,512700,522400,530900,535600,542200
11529,Fredericksburg,Virginia,166,189700,188900,178200,179500,183100,190000,189800,189200,194000,202200,204400,204400,192800,194700,193300,196600,200600,201000,206800,209500,211300,211800,207900,203700,207500,213600,217900,219100,219900,229100,226600,229100,225200,227800,228800,223200,221600,219900,225100,230000,234500,235700,238600,234600,240400,241100,242600,246500,251600,253900,249800,243000,240600,240900,242200,248800,250400,248800,247400,245400,248800,247700,251300,252000,255400,258600,256900,258400,256600,260900,258500,256900,254400,258100,265200,269000,267700,265700,266900,267400,268500,269400,266100,268100,273400,280100,280900,274600,274100,270500,275300,272500,274500,272600,279700,282700,285100,285000,280300,278700,278400,286500,290400,295300,297100,304100,301800,293600,292600,301800,317100
5424,Killeen,Texas,167,100400,102100,97500,98600,95000,95400,94600,96000,96200,97500,98100,98000,98100,96100,96800,96600,97900,94300,91400,92400,97300,97900,95800,100400,103700,102000,97700,94200,95600,95500,97300,97200,94600,91900,87600,86100,84300,84900,85200,87900,89800,91400,91700,93200,92500,93600,96300,104300,106000,107200,100300,99800,100500,102200,99900,101900,102700,105000,102700,102000,104700,103400,105200,104100,101900,101100,100400,104600,106100,109700,110700,112000,109900,110100,108100,108800,110300,113000,115900,113700,115700,112500,114500,114400,115400,118900,121500,125800,125000,120500,119400,119800,122100,124600,122900,124800,124800,127600,130800,130800,132300,130300,129700,133100,134100,136700,136100,137900,141800,147700,148700
